num_hidden_unit, activation_fn, learning_rate, lr_smoother, batch_size, label_index, loss, accuracy, mean_f1, positive_f1
500, relu, 0.001, 1.0e-6, 5, 4, 391.2706271821676, 0.7230464886251237, 0.528922319110697, 0.2265193370165746
500, relu, 0.001, 1.0e-6, 5, 4, 374.1545761412948, 0.7378832838773491, 0.5390511419846015, 0.23631123919308358
500, relu, 0.001, 1.0e-6, 5, 4, 357.91919382240343, 0.744807121661721, 0.5438938238791354, 0.2411764705882353
500, relu, 0.001, 1.0e-6, 5, 4, 342.6235606292452, 0.7576656775469832, 0.5531108765662633, 0.25076452599388377
500, relu, 0.001, 1.0e-6, 5, 4, 328.1488100904685, 0.7685459940652819, 0.5611653583035303, 0.25949367088607594
500, relu, 0.001, 1.0e-6, 5, 4, 314.37648126700526, 0.7754698318496538, 0.5641124015916279, 0.26058631921824105
500, relu, 0.001, 1.0e-6, 5, 4, 301.3654253399876, 0.7804154302670623, 0.5655400696864111, 0.26
500, relu, 0.001, 1.0e-6, 5, 4, 289.05397642263296, 0.7833827893175074, 0.56540881120391, 0.2576271186440678
500, relu, 0.001, 1.0e-6, 5, 4, 277.35922485342945, 0.7873392680514342, 0.5659965218224692, 0.2560553633217993
500, relu, 0.001, 1.0e-6, 5, 4, 266.20087166170094, 0.7952522255192879, 0.5722240051019887, 0.26334519572953735
500, relu, 0.001, 1.0e-6, 5, 4, 255.69480222290602, 0.7972304648862513, 0.5712246439026408, 0.259927797833935
1200, relu, 0.001, 1.0e-6, 10, 2, 2509.1675416484104, 0.7250247279920871, 0.5962274451212505, 0.3681818181818182
1200, relu, 0.001, 1.0e-6, 10, 2, 2297.2442203790483, 0.7309594460929772, 0.5969230408424113, 0.36448598130841126
1200, relu, 0.001, 1.0e-6, 10, 2, 2151.584777417188, 0.7299703264094956, 0.5947479315483838, 0.36065573770491804
1200, relu, 0.001, 1.0e-6, 10, 2, 2016.9961226474854, 0.7388724035608308, 0.5976240728456854, 0.35922330097087385
1200, relu, 0.001, 1.0e-6, 10, 2, 1888.9483119490465, 0.7497527200791295, 0.6050153109205546, 0.3659147869674185
1200, relu, 0.001, 1.0e-6, 10, 2, 1766.8082453494183, 0.76162215628091, 0.6118581507860775, 0.370757180156658
1200, relu, 0.001, 1.0e-6, 10, 2, 1651.0276588019442, 0.7665677546983185, 0.6160545321129263, 0.37566137566137564
1200, relu, 0.001, 1.0e-6, 10, 2, 1542.010342213626, 0.7695351137487636, 0.6121685586571944, 0.3651226158038147
1200, relu, 0.001, 1.0e-6, 10, 2, 1439.54359890667, 0.7734915924826904, 0.6138911078831463, 0.3656509695290859
1200, relu, 0.001, 1.0e-6, 10, 2, 1343.9837540334693, 0.7764589515331355, 0.6077843694640136, 0.3505747126436782
1200, relu, 0.001, 1.0e-6, 10, 2, 1255.1519854750504, 0.781404549950544, 0.6120295816786682, 0.35568513119533524
1200, relu, 0.001, 1.0e-6, 10, 2, 1172.6438625769292, 0.7853610286844708, 0.6118040502879792, 0.3522388059701493
1200, relu, 0.001, 1.0e-6, 10, 2, 1096.2708452893526, 0.7883283877349159, 0.610616379186224, 0.34756097560975613
1200, relu, 0.001, 1.0e-6, 10, 2, 1025.5711926852784, 0.7922848664688428, 0.6121483375959079, 0.34782608695652173
1200, relu, 0.001, 1.0e-6, 10, 2, 960.2972337175524, 0.7992087042532147, 0.6183167350126928, 0.3555555555555555
1200, relu, 0.001, 1.0e-6, 10, 2, 899.7752940438043, 0.7992087042532147, 0.6143114066161643, 0.3472668810289389
1200, relu, 0.001, 1.0e-6, 10, 2, 843.9453214886872, 0.8051434223541049, 0.6155233089006044, 0.34551495016611294
1200, relu, 0.001, 1.0e-6, 10, 2, 792.4670497946018, 0.8071216617210683, 0.6151954325867369, 0.3434343434343434
1200, relu, 0.001, 1.0e-6, 10, 2, 744.8379869724944, 0.8090999010880316, 0.6148358557196352, 0.3412969283276451
1200, relu, 0.001, 1.0e-6, 10, 2, 700.7492107964727, 0.8130563798219584, 0.6162648485274479, 0.34146341463414637
1200, relu, 0.001, 1.0e-6, 10, 4, 731.3436231505125, 0.6399604352126608, 0.47977947413061917, 0.19111111111111112
1200, relu, 0.001, 1.0e-6, 10, 4, 563.5039323538713, 0.6449060336300693, 0.4909444097701915, 0.210989010989011
1200, relu, 0.001, 1.0e-6, 10, 4, 473.21172669432013, 0.6775469831849654, 0.5084268992590294, 0.2200956937799043
1200, relu, 0.001, 1.0e-6, 10, 4, 414.26610048418513, 0.712166172106825, 0.529444788322849, 0.2362204724409449
1200, relu, 0.001, 1.0e-6, 10, 4, 367.6383752167007, 0.7368941641938674, 0.5404545454545455, 0.24000000000000002
1200, relu, 0.001, 1.0e-6, 10, 4, 328.6148903363158, 0.7606330365974283, 0.5530471318962368, 0.24844720496894412
1200, relu, 0.001, 1.0e-6, 10, 4, 295.14464995546285, 0.7833827893175074, 0.57022731993082, 0.26755852842809363
1200, relu, 0.001, 1.0e-6, 10, 4, 266.14694399618526, 0.798219584569733, 0.5771608988026898, 0.2714285714285714
1200, relu, 0.001, 1.0e-6, 10, 4, 240.88358773098503, 0.8140454995054401, 0.5795848669309174, 0.265625
1200, relu, 0.001, 1.0e-6, 10, 4, 218.8504164744579, 0.8269040553907022, 0.587799758166539, 0.27385892116182575
1200, relu, 0.001, 1.0e-6, 10, 4, 199.46172951662297, 0.8288822947576657, 0.5804043307096058, 0.2575107296137339
1200, relu, 0.001, 1.0e-6, 10, 4, 182.3149522548969, 0.8348170128585559, 0.5824225561120386, 0.2577777777777778
1200, relu, 0.001, 1.0e-6, 10, 4, 167.07907744262494, 0.8486646884272997, 0.5951989029652911, 0.27488151658767773
1200, relu, 0.001, 1.0e-6, 10, 4, 153.5869760706761, 0.8526211671612265, 0.595583714780461, 0.2731707317073171
1200, relu, 0.001, 1.0e-6, 10, 4, 141.54525116535748, 0.8565776458951533, 0.5959087814277091, 0.27135678391959794
1200, relu, 0.001, 1.0e-6, 10, 4, 130.77046145005826, 0.8644906033630069, 0.6001957065786854, 0.2751322751322751
1200, relu, 0.001, 1.0e-6, 10, 4, 121.14831648721567, 0.8664688427299704, 0.5983904427018198, 0.27027027027027023
1200, relu, 0.001, 1.0e-6, 10, 4, 112.48664970980079, 0.8724035608308606, 0.6046675174372607, 0.27932960893854747
1200, relu, 0.001, 1.0e-6, 10, 4, 104.67060142853006, 0.8763600395647874, 0.6007373918318215, 0.26900584795321636
1200, relu, 0.001, 1.0e-6, 10, 4, 97.58900452463195, 0.8822947576656776, 0.607353013168845, 0.27878787878787875
1200, relu, 0.001, 1.0e-6, 10, 3, 4301.8082225744365, 0.6063303659742829, 0.5904632984570288, 0.5098522167487685
1200, relu, 0.001, 1.0e-6, 10, 3, 3940.5895061770034, 0.6251236399604352, 0.605770902674534, 0.5184243964421855
1200, relu, 0.001, 1.0e-6, 10, 3, 3737.363653360485, 0.6330365974282888, 0.6099427519615641, 0.5150326797385619
1200, relu, 0.001, 1.0e-6, 10, 3, 3554.7604204939516, 0.6429277942631059, 0.6163712139925266, 0.5154362416107383
1200, relu, 0.001, 1.0e-6, 10, 3, 3379.592331606908, 0.6518298714144412, 0.6213128570090833, 0.5138121546961326
1200, relu, 0.001, 1.0e-6, 10, 3, 3210.147743198516, 0.6607319485657764, 0.6274931062597418, 0.5162200282087447
1200, relu, 0.001, 1.0e-6, 10, 3, 3045.6206161063883, 0.6636993076162215, 0.627031179472935, 0.5100864553314122
1200, relu, 0.001, 1.0e-6, 10, 3, 2886.8390651245763, 0.6706231454005934, 0.6318760203250389, 0.5124450951683749
1200, relu, 0.001, 1.0e-6, 10, 3, 2734.6598368657415, 0.6706231454005934, 0.6280612092708779, 0.5022421524663677
1200, relu, 0.001, 1.0e-6, 10, 3, 2588.9514272269957, 0.6775469831849654, 0.6333533573621679, 0.5060606060606061
1200, relu, 0.001, 1.0e-6, 10, 3, 2450.2505947796362, 0.6805143422354105, 0.634710618072234, 0.5053598774885146
1200, relu, 0.001, 1.0e-6, 10, 3, 2318.392774336195, 0.6785361028684471, 0.6306589855276099, 0.4976816074188562
1200, relu, 0.001, 1.0e-6, 10, 3, 2193.6336948381204, 0.6834817012858556, 0.633609364524254, 0.49843260188087773
1200, relu, 0.001, 1.0e-6, 10, 3, 2075.234436822066, 0.6834817012858556, 0.6323602941844926, 0.49526813880126175
1200, relu, 0.001, 1.0e-6, 10, 3, 1963.5323496407614, 0.685459940652819, 0.6327550283745624, 0.4936305732484076
1200, relu, 0.001, 1.0e-6, 10, 3, 1858.2667921454702, 0.6874381800197824, 0.6318009570436756, 0.4886731391585761
1200, relu, 0.001, 1.0e-6, 10, 3, 1759.156521619837, 0.6894164193867458, 0.6334655742550479, 0.4902597402597403
1200, relu, 0.001, 1.0e-6, 10, 3, 1665.873700954131, 0.6874381800197824, 0.6311309600783285, 0.487012987012987
1200, relu, 0.001, 1.0e-6, 10, 3, 1578.1784576592797, 0.6894164193867458, 0.6314331491199554, 0.4852459016393443
1200, relu, 0.001, 1.0e-6, 10, 3, 1495.819887182043, 0.6884272997032641, 0.6292197623718572, 0.48105436573311366
700, relu, 0.001, 1.0e-6, 5, 2, 2482.2218407702676, 0.7418397626112759, 0.5985562258008079, 0.3587223587223587
700, relu, 0.001, 1.0e-6, 5, 2, 2352.224334551523, 0.7359050445103857, 0.6050070456850118, 0.37762237762237766
700, relu, 0.001, 1.0e-6, 5, 2, 2263.084428906718, 0.7299703264094956, 0.5988544220732316, 0.3695150115473442
700, relu, 0.001, 1.0e-6, 5, 2, 2185.28155155453, 0.7279920870425322, 0.5972665840992547, 0.367816091954023
700, relu, 0.001, 1.0e-6, 5, 2, 2113.0014158627782, 0.7339268051434223, 0.5965125715667613, 0.3610451306413302
700, relu, 0.001, 1.0e-6, 5, 2, 2043.637896500836, 0.734915924826904, 0.5973069377563759, 0.3619047619047619
700, relu, 0.001, 1.0e-6, 5, 2, 1976.6986585756329, 0.7359050445103857, 0.5952392019852902, 0.35662650602409646
700, relu, 0.001, 1.0e-6, 5, 2, 1911.6874359472765, 0.7378832838773491, 0.5938940485086787, 0.35207823960880197
700, relu, 0.001, 1.0e-6, 5, 2, 1848.7016276537395, 0.7428288822947576, 0.5993574111105691, 0.35960591133004927
700, relu, 0.001, 1.0e-6, 5, 2, 1787.1189247248578, 0.7467853610286844, 0.6025796941219828, 0.36318407960199006
700, relu, 0.001, 1.0e-6, 5, 2, 1727.4036928572966, 0.7457962413452027, 0.5987704937019073, 0.3558897243107769
700, relu, 0.001, 1.0e-6, 5, 2, 1669.3735073590944, 0.7408506429277942, 0.5947784209817768, 0.35148514851485146
700, relu, 0.001, 1.0e-6, 5, 2, 1612.9101192725734, 0.7408506429277942, 0.5917355117139333, 0.345
700, relu, 0.001, 1.0e-6, 5, 2, 1558.0668361684388, 0.7428288822947576, 0.5933175730871103, 0.3467336683417085
700, relu, 0.001, 1.0e-6, 5, 2, 1505.0729017343638, 0.744807121661721, 0.5949066308844906, 0.3484848484848484
700, relu, 0.001, 1.0e-6, 5, 2, 1453.9541244175848, 0.7438180019782393, 0.5893988123332932, 0.3375959079283888
700, relu, 0.001, 1.0e-6, 5, 2, 1404.563569081262, 0.7497527200791295, 0.5957565844060404, 0.3462532299741602
700, relu, 0.001, 1.0e-6, 5, 2, 1356.8583764265268, 0.7537091988130564, 0.598973774048686, 0.34986945169712796
700, relu, 0.001, 1.0e-6, 5, 2, 1310.9240602172351, 0.7537091988130564, 0.5907195359280221, 0.33243967828418236
700, relu, 0.001, 1.0e-6, 5, 2, 1266.6340006294226, 0.7566765578635015, 0.5931123617564296, 0.33513513513513515
1500, relu, 0.001, 1.0e-6, 10, 1, 7725.7010985395145, 0.6251236399604352, 0.6219934356493371, 0.6563916591115141
1500, relu, 0.001, 1.0e-6, 10, 1, 7252.301857791563, 0.6152324431256182, 0.6152083494364795, 0.6182531894013739
1500, relu, 0.001, 1.0e-6, 10, 1, 6795.714075028728, 0.6023738872403561, 0.6023423740753786, 0.6058823529411765
1500, relu, 0.001, 1.0e-6, 10, 1, 6387.100068474463, 0.6102868447082097, 0.6102223979208417, 0.6152343749999999
1500, relu, 0.001, 1.0e-6, 10, 1, 5998.72865094619, 0.6043521266073195, 0.6043331585250354, 0.6070726915520629
1500, relu, 0.001, 1.0e-6, 10, 1, 5623.056906479439, 0.6013847675568744, 0.6013083151894709, 0.6068292682926829
1500, relu, 0.001, 1.0e-6, 10, 1, 5261.748361312898, 0.6043521266073195, 0.6042123394926402, 0.6116504854368932
1500, relu, 0.001, 1.0e-6, 10, 1, 4916.390180581313, 0.6043521266073195, 0.6040697401193664, 0.6146435452793834
1500, relu, 0.001, 1.0e-6, 10, 1, 4587.846341487435, 0.6053412462908012, 0.605038297839009, 0.6159769008662175
1500, relu, 0.001, 1.0e-6, 10, 1, 4278.720624194864, 0.6083086053412463, 0.6080689498539397, 0.6177606177606177
1500, relu, 0.001, 1.0e-6, 10, 1, 3988.546818784384, 0.6083086053412463, 0.6079860567131443, 0.6192307692307694
1500, relu, 0.001, 1.0e-6, 10, 1, 3716.811433442732, 0.6003956478733927, 0.6000195855693525, 0.6122840690978887
1500, relu, 0.001, 1.0e-6, 10, 1, 3463.768611644698, 0.5984174085064293, 0.598086714710951, 0.6096153846153846
1500, relu, 0.001, 1.0e-6, 10, 1, 3228.5258517488796, 0.6003956478733927, 0.6001104375205601, 0.6107899807321773
1500, relu, 0.001, 1.0e-6, 10, 1, 3010.535009000666, 0.5984174085064293, 0.5981717011128775, 0.6081081081081081
1500, relu, 0.001, 1.0e-6, 10, 1, 2808.465826698073, 0.5944609297725024, 0.5942858820765797, 0.6027131782945736
1500, relu, 0.001, 1.0e-6, 10, 1, 2621.6891046300284, 0.5964391691394659, 0.5962301975739825, 0.6054158607350097
1500, relu, 0.001, 1.0e-6, 10, 1, 2449.0534511563583, 0.5934718100890207, 0.5932425884322277, 0.6028985507246377
1500, relu, 0.001, 1.0e-6, 10, 1, 2289.851605392119, 0.5934718100890207, 0.5932425884322277, 0.6028985507246377
1500, relu, 0.001, 1.0e-6, 10, 1, 2142.826824849223, 0.5905044510385756, 0.5902121810235443, 0.6011560693641618
700, relu, 0.001, 1.0e-6, 5, 3, 4205.452873528965, 0.6112759643916914, 0.5919539580639629, 0.5031605562579015
700, relu, 0.001, 1.0e-6, 5, 3, 3976.2644355422185, 0.6280909990108803, 0.6002069766267858, 0.49462365591397844
700, relu, 0.001, 1.0e-6, 5, 3, 3843.0617566194824, 0.6498516320474778, 0.6167797394187033, 0.504201680672269
700, relu, 0.001, 1.0e-6, 5, 3, 3723.664747226293, 0.66864490603363, 0.6291313931676998, 0.5080763582966226
700, relu, 0.001, 1.0e-6, 5, 3, 3612.007302095772, 0.6785361028684471, 0.6347628612493483, 0.5083207261724659
700, relu, 0.001, 1.0e-6, 5, 3, 3507.33494039899, 0.6824925816023739, 0.6357991509151284, 0.5053929121725731
700, relu, 0.001, 1.0e-6, 5, 3, 3409.0093847585676, 0.6844708209693373, 0.635674029423161, 0.5023400936037441
700, relu, 0.001, 1.0e-6, 5, 3, 3315.639938237567, 0.6824925816023739, 0.6333898540590429, 0.49921996879875197
700, relu, 0.001, 1.0e-6, 5, 3, 3225.7864817409263, 0.6844708209693373, 0.6350622413681899, 0.5007824726134585
700, relu, 0.001, 1.0e-6, 5, 3, 3138.4841951451017, 0.6844708209693373, 0.635674029423161, 0.5023400936037441
700, relu, 0.001, 1.0e-6, 5, 3, 3053.0820495576954, 0.6824925816023739, 0.6340001150336587, 0.5007776049766719
700, relu, 0.001, 1.0e-6, 5, 3, 2969.1797630244746, 0.6834817012858556, 0.6366380936977735, 0.5061728395061729
700, relu, 0.001, 1.0e-6, 5, 3, 2886.8482947297953, 0.6824925816023739, 0.6363883875001262, 0.5069124423963134
700, relu, 0.001, 1.0e-6, 5, 3, 2806.2602749901175, 0.6874381800197824, 0.6417627270688496, 0.513846153846154
700, relu, 0.001, 1.0e-6, 5, 3, 2727.3883091558423, 0.6805143422354105, 0.6341228945873542, 0.5038402457757296
700, relu, 0.001, 1.0e-6, 5, 3, 2650.2976286848025, 0.6815034619188922, 0.6349607535321821, 0.5046153846153846
700, relu, 0.001, 1.0e-6, 5, 3, 2575.133480613082, 0.6795252225519288, 0.6308855213695246, 0.49689440993788814
700, relu, 0.001, 1.0e-6, 5, 3, 2501.7995035123863, 0.6815034619188922, 0.6319396707670044, 0.49687500000000007
700, relu, 0.001, 1.0e-6, 5, 3, 2430.424921876008, 0.6844708209693373, 0.6344450804481747, 0.4992150706436421
700, relu, 0.001, 1.0e-6, 5, 3, 2361.077400623055, 0.6874381800197824, 0.6363309352517986, 0.5
700, relu, 0.001, 1.0e-6, 5, 1, 7668.214280444359, 0.6122650840751731, 0.6122616699539776, 0.611111111111111
700, relu, 0.001, 1.0e-6, 5, 1, 7345.043076303408, 0.6122650840751731, 0.6122009644288577, 0.6072144288577154
700, relu, 0.001, 1.0e-6, 5, 1, 7135.721354831859, 0.6152324431256182, 0.6152264199862049, 0.6167487684729064
700, relu, 0.001, 1.0e-6, 5, 1, 6948.19334847364, 0.6112759643916914, 0.6107824553669825, 0.6246418338108882
700, relu, 0.001, 1.0e-6, 5, 1, 6769.268331307662, 0.609297725024728, 0.6074156943279779, 0.6345975948196115
700, relu, 0.001, 1.0e-6, 5, 1, 6600.485889464277, 0.6122650840751731, 0.6085111427216691, 0.6468468468468469
700, relu, 0.001, 1.0e-6, 5, 1, 6444.403212870697, 0.6211671612265084, 0.6149957692716883, 0.6637401229148376
700, relu, 0.001, 1.0e-6, 5, 1, 6300.503905992457, 0.6241345202769535, 0.6171034691713377, 0.6689895470383275
700, relu, 0.001, 1.0e-6, 5, 1, 6166.315546160823, 0.6271018793273986, 0.6189356909550627, 0.6747195858498706
700, relu, 0.001, 1.0e-6, 5, 1, 6039.041663264139, 0.6241345202769535, 0.6173109565134236, 0.6684118673647469
700, relu, 0.001, 1.0e-6, 5, 1, 5915.985809419548, 0.6211671612265084, 0.6157537651790526, 0.6613616268788682
700, relu, 0.001, 1.0e-6, 5, 1, 5794.512202501979, 0.6241345202769535, 0.6200360796600917, 0.6594982078853047
700, relu, 0.001, 1.0e-6, 5, 1, 5672.839628093566, 0.6271018793273986, 0.6242550846480155, 0.6569608735213831
700, relu, 0.001, 1.0e-6, 5, 1, 5551.083881980293, 0.6201780415430267, 0.6185025628124903, 0.6437847866419295
700, relu, 0.001, 1.0e-6, 5, 1, 5429.636712611862, 0.6261127596439169, 0.6249205003179987, 0.6460674157303371
700, relu, 0.001, 1.0e-6, 5, 1, 5308.214059998492, 0.629080118694362, 0.6278553178039513, 0.6492048643592142
700, relu, 0.001, 1.0e-6, 5, 1, 5186.553519268612, 0.6271018793273986, 0.6261127683764347, 0.645343367826905
700, relu, 0.001, 1.0e-6, 5, 1, 5065.250655954735, 0.6231454005934718, 0.6227187024040981, 0.6354066985645933
700, relu, 0.001, 1.0e-6, 5, 1, 4944.691228933146, 0.6201780415430267, 0.6199813624225718, 0.6286266924564797
700, relu, 0.001, 1.0e-6, 5, 1, 4825.214001850883, 0.6122650840751731, 0.6120977214000469, 0.6201550387596899
700, relu, 0.001, 1.0e-6, 5, 4, 716.9735716058877, 0.5380811078140455, 0.4264648538334923, 0.17345132743362834
700, relu, 0.001, 1.0e-6, 5, 4, 594.9282149219302, 0.5855588526211671, 0.4541859671049665, 0.18640776699029127
700, relu, 0.001, 1.0e-6, 5, 4, 538.2775851618037, 0.6300692383778437, 0.48009273009273, 0.20085470085470084
700, relu, 0.001, 1.0e-6, 5, 4, 496.3494713336851, 0.658753709198813, 0.4980911938780062, 0.21412300683371296
700, relu, 0.001, 1.0e-6, 5, 4, 461.4715077402715, 0.6824925816023739, 0.5116287468943609, 0.22276029055690072
700, relu, 0.001, 1.0e-6, 5, 4, 431.04466400768155, 0.6983184965380811, 0.520193257762598, 0.22784810126582278
700, relu, 0.001, 1.0e-6, 5, 4, 403.76202415907227, 0.7141444114737884, 0.530784635223873, 0.23746701846965698
700, relu, 0.001, 1.0e-6, 5, 4, 378.88582303338967, 0.7309594460929772, 0.5423816814218199, 0.24861878453038677
700, relu, 0.001, 1.0e-6, 5, 4, 355.95658796531995, 0.7388724035608308, 0.5439097744360902, 0.24571428571428572
700, relu, 0.001, 1.0e-6, 5, 4, 334.84686750106675, 0.7537091988130564, 0.5545585646161605, 0.2567164179104478
700, relu, 0.001, 1.0e-6, 5, 4, 315.2310781978677, 0.7636003956478734, 0.559695468286754, 0.26006191950464397
700, relu, 0.001, 1.0e-6, 5, 4, 296.99720939625496, 0.771513353115727, 0.561112979942532, 0.25723472668810293
700, relu, 0.001, 1.0e-6, 5, 4, 280.03255464391947, 0.7823936696340257, 0.5646472080423413, 0.25675675675675674
700, relu, 0.001, 1.0e-6, 5, 4, 264.2208145749932, 0.7962413452027696, 0.5755563707507948, 0.2695035460992908
700, relu, 0.001, 1.0e-6, 5, 4, 249.5017952170857, 0.8071216617210683, 0.5845389350524002, 0.2804428044280443
700, relu, 0.001, 1.0e-6, 5, 4, 235.77585631828376, 0.820969337289812, 0.5965851346435777, 0.29571984435797666
700, relu, 0.001, 1.0e-6, 5, 4, 222.92082742790575, 0.8239366963402571, 0.5937742663656885, 0.288
700, relu, 0.001, 1.0e-6, 5, 4, 211.04107563326735, 0.8259149357072205, 0.5898504490217411, 0.2786885245901639
700, relu, 0.001, 1.0e-6, 5, 4, 199.9480919033859, 0.8288822947576657, 0.5895615729213844, 0.27615062761506276
700, relu, 0.001, 1.0e-6, 5, 4, 189.5246633165456, 0.8288822947576657, 0.5895615729213844, 0.27615062761506276
1500, relu, 0.001, 1.0e-6, 10, 2, 2494.566322722069, 0.744807121661721, 0.5933505032489804, 0.34517766497461927
1500, relu, 0.001, 1.0e-6, 10, 2, 2281.6416705659585, 0.7299703264094956, 0.5905127585045571, 0.35154394299287417
1500, relu, 0.001, 1.0e-6, 10, 2, 2095.1411686310457, 0.7329376854599406, 0.5884791654103599, 0.3446601941747573
1500, relu, 0.001, 1.0e-6, 10, 2, 1930.7174793160218, 0.7388724035608308, 0.5916851264854545, 0.34653465346534656
1500, relu, 0.001, 1.0e-6, 10, 2, 1777.1497114705614, 0.7487636003956478, 0.5981062977338174, 0.3520408163265306
1500, relu, 0.001, 1.0e-6, 10, 2, 1634.4116435936412, 0.7527200791295747, 0.5965553569148256, 0.34554973821989526
1500, relu, 0.001, 1.0e-6, 10, 2, 1502.1819728492062, 0.7566765578635015, 0.5948093841642228, 0.33870967741935487
1500, relu, 0.001, 1.0e-6, 10, 2, 1379.8066641227524, 0.7537091988130564, 0.5837683220211474, 0.3178082191780822
1500, relu, 0.001, 1.0e-6, 10, 2, 1267.3815333477203, 0.7576656775469832, 0.5832891715244656, 0.31372549019607837
1500, relu, 0.001, 1.0e-6, 10, 2, 1164.3434964705475, 0.7675568743818002, 0.5893546965336651, 0.3188405797101449
1500, relu, 0.001, 1.0e-6, 10, 2, 1070.4368895223163, 0.7764589515331355, 0.5966679376376886, 0.3273809523809524
1500, relu, 0.001, 1.0e-6, 10, 2, 985.0949862093659, 0.7873392680514342, 0.6058836861429673, 0.3384615384615385
1500, relu, 0.001, 1.0e-6, 10, 2, 907.3446808429528, 0.7912957467853611, 0.6053155961775072, 0.33438485804416407
1500, relu, 0.001, 1.0e-6, 10, 2, 836.8165778379743, 0.7942631058358062, 0.6016608828744184, 0.3246753246753247
1500, relu, 0.001, 1.0e-6, 10, 2, 772.8091003227736, 0.798219584569733, 0.600766550522648, 0.32
1500, relu, 0.001, 1.0e-6, 10, 2, 714.8174971637968, 0.798219584569733, 0.5917253939345949, 0.30136986301369856
1500, relu, 0.001, 1.0e-6, 10, 2, 662.1015153411423, 0.8061325420375866, 0.5961604304230863, 0.3049645390070922
1500, relu, 0.001, 1.0e-6, 10, 2, 614.1495523661489, 0.80811078140455, 0.5954598706356016, 0.302158273381295
1500, relu, 0.001, 1.0e-6, 10, 2, 570.6271605253069, 0.8130563798219584, 0.5947912977646392, 0.29739776951672864
1500, relu, 0.001, 1.0e-6, 10, 2, 531.0191373073937, 0.8199802176063303, 0.6009672102706454, 0.3053435114503817
1500, relu, 0.001, 1.0e-6, 10, 3, 4244.592099781064, 0.6231454005934718, 0.6025767085112683, 0.5121638924455826
1500, relu, 0.001, 1.0e-6, 10, 3, 3881.751049661965, 0.6379821958456974, 0.6198154693407858, 0.5367088607594938
1500, relu, 0.001, 1.0e-6, 10, 3, 3620.285073142925, 0.6518298714144412, 0.631943869868114, 0.5463917525773195
1500, relu, 0.001, 1.0e-6, 10, 3, 3385.254901384865, 0.6646884272997032, 0.6413306584536559, 0.5498007968127491
1500, relu, 0.001, 1.0e-6, 10, 3, 3160.798505018367, 0.6745796241345203, 0.6479615002376071, 0.5511596180081856
1500, relu, 0.001, 1.0e-6, 10, 3, 2944.1079577308556, 0.6805143422354105, 0.6501156627383836, 0.546984572230014
1500, relu, 0.001, 1.0e-6, 10, 3, 2737.131586629349, 0.6775469831849654, 0.6443214193214193, 0.5356125356125355
1500, relu, 0.001, 1.0e-6, 10, 3, 2541.5423684675893, 0.6815034619188922, 0.6457957957957958, 0.5333333333333334
1500, relu, 0.001, 1.0e-6, 10, 3, 2357.881563716756, 0.6904055390702275, 0.6524762098257675, 0.5376661742983752
1500, relu, 0.001, 1.0e-6, 10, 3, 2186.346610846595, 0.6904055390702275, 0.6487935299777917, 0.5279034690799396
1500, relu, 0.001, 1.0e-6, 10, 3, 2027.0144955673056, 0.6933728981206726, 0.6496928483287729, 0.525993883792049
1500, relu, 0.001, 1.0e-6, 10, 3, 1879.512707056843, 0.6943620178041543, 0.6499813449767569, 0.5253456221198157
1500, relu, 0.001, 1.0e-6, 10, 3, 1743.5569506373283, 0.6923837784371909, 0.6442142854718089, 0.5133020344287951
1500, relu, 0.001, 1.0e-6, 10, 3, 1618.316043951399, 0.6904055390702275, 0.6400936266330921, 0.5055292259083728
1500, relu, 0.001, 1.0e-6, 10, 3, 1502.97480673176, 0.6913946587537092, 0.6390508710418631, 0.5015974440894568
1500, relu, 0.001, 1.0e-6, 10, 3, 1397.0309165915653, 0.6923837784371909, 0.6379544410373801, 0.4975767366720517
1500, relu, 0.001, 1.0e-6, 10, 3, 1299.7929229238498, 0.6923837784371909, 0.6359675680807487, 0.49265905383360525
1500, relu, 0.001, 1.0e-6, 10, 3, 1210.6724327364168, 0.695351137487636, 0.6371175253118532, 0.49174917491749176
1500, relu, 0.001, 1.0e-6, 10, 3, 1128.830727249452, 0.6943620178041543, 0.633496680459468, 0.48414023372287146
1500, relu, 0.001, 1.0e-6, 10, 3, 1053.785003953765, 0.695351137487636, 0.6328976034858388, 0.48148148148148145
1500, relu, 0.001, 1.0e-6, 10, 4, 721.8335412744636, 0.6251236399604352, 0.4800716451934624, 0.20545073375262057
1500, relu, 0.001, 1.0e-6, 10, 4, 555.5419156694004, 0.6399604352126608, 0.4846575250386502, 0.2017543859649123
1500, relu, 0.001, 1.0e-6, 10, 4, 447.6950084492587, 0.6775469831849654, 0.5013223990800703, 0.2048780487804878
1500, relu, 0.001, 1.0e-6, 10, 4, 380.58142434048904, 0.7151335311572701, 0.5175439759275706, 0.2087912087912088
1500, relu, 0.001, 1.0e-6, 10, 4, 329.22600734906376, 0.744807121661721, 0.5305561954675037, 0.21341463414634143
1500, relu, 0.001, 1.0e-6, 10, 4, 286.96559635762463, 0.7626112759643917, 0.5403779417781752, 0.22077922077922077
1500, relu, 0.001, 1.0e-6, 10, 4, 251.42238360757517, 0.7823936696340257, 0.5546184159938485, 0.23611111111111108
1500, relu, 0.001, 1.0e-6, 10, 4, 221.39949518147878, 0.8051434223541049, 0.5722404183803869, 0.25660377358490566
